id,created_at,updated_at,ticket_id,job_type_id,assignment_username,ticket_created_at,scheduled_date,system_scheduled_date,assigned_at,unaccepted_at,accepted_at,checkedin_at,rescheduled_at,reschedule_date,reassigned_at,solved_at,checkedout_at,hold_at,removed_at,unassigned_at,client_branch,parked_at,assigned_from,assigned_by,reassigned_from,reassigned_by,rescheduled_from,rescheduled_by,unassigned_from,unassigned_by,removed_from,removed_by,assign_reason,reassign_reason,reschedule_reason,unassign_reason,remove_reason,assigned_distance
215422,"2023-08-22 12:51:08","2023-08-22 14:01:08",8079180,3,deepak.pun,"2023-08-22 10:01:48","2023-08-22 13:00:00","2023-08-22 12:45:00","2023-08-22 12:51:08",,"2023-08-22 12:52:14","2023-08-22 13:40:03",,,,"2023-08-22 13:42:23","2023-08-22 14:01:08",,,,RASTRABANKCHOWK,,qcp,,,,,,,,,,,,,,,2173
215459,"2023-08-22 12:58:05","2023-08-22 14:35:38",8080010,1,sanjog.bishowkarma,"2023-08-22 11:34:34","2023-08-22 11:45:00","2023-08-22 11:30:00","2023-08-22 12:58:05",,"2023-08-22 12:58:41","2023-08-22 13:26:57",,,,"2023-08-22 14:20:36","2023-08-22 14:35:38",,,,MAHENDRAPOOL,,qcp,,,,,,,,,,,,,,,602
215453,"2023-08-22 12:56:13","2023-08-22 12:56:52",20048622,2,chetbahadur.thapa,"2023-08-21 21:54:00","2023-08-22 07:00:00","2023-08-22 06:45:00","2023-08-22 12:56:13",,"2023-08-22 12:56:52",,,,,,,,,,AMARSINGHCHOWK,,qcp,,,,,,,,,,,,,,,1392
215444,"2023-08-22 12:55:09","2023-08-22 13:59:21",8077436,1,arjun.bhujel,"2023-08-21 16:25:57","2023-08-21 17:00:00","2023-08-22 10:45:00","2023-08-22 12:55:09",,"2023-08-22 12:56:01","2023-08-22 13:11:25",,,,"2023-08-22 13:23:59","2023-08-22 13:59:21",,,,BATTISPUTALI,,qcp,,,,,,,,,,,,,,,1490
215447,"2023-08-22 12:55:12","2023-08-22 13:51:00",8077919,4,dipak.tamang1,"2023-08-21 17:22:59","2023-08-21 17:22:59","2023-08-21 17:07:59","2023-08-22 12:55:12",,"2023-08-22 12:56:07","2023-08-22 13:25:39",,,,,"2023-08-22 13:51:00",,,,IMADOL,,qcp-dashboard,niraj.chaulagain,,,,,,,,,"Some other task is a priority",,,,,3671
215439,"2023-08-22 12:54:08","2023-08-22 14:07:58",8080836,1,nabin.mahato,"2023-08-22 12:52:20","2023-08-22 12:53:00","2023-08-22 12:38:00","2023-08-22 12:54:08",,"2023-08-22 12:54:59","2023-08-22 13:13:31",,,,"2023-08-22 13:41:52","2023-08-22 14:07:58",,,,CHITWAN,,qcp,,,,,,,,,,,,,,,1521
215458,"2023-08-22 12:58:04","2023-08-22 12:58:04",8079247,1,sabin.bishwakarma,"2023-08-22 10:13:14","2023-08-22 10:15:00","2023-08-22 10:00:00","2023-08-22 12:58:04",,,,,,,,,,,,HETAUDA,,qcp,,,,,,,,,,,,,,,5078
215451,"2023-08-22 12:56:07","2023-08-22 13:53:58",8073631,1,uddhab.magar,"2023-08-21 08:16:32","2023-08-21 09:00:00","2023-08-22 12:15:00","2023-08-22 12:56:07",,"2023-08-22 12:56:40","2023-08-22 13:20:31",,,,"2023-08-22 13:44:28","2023-08-22 13:53:58",,,,KIRTIPUR,,qcp,,,,,,,,,,,,,,,1116
215460,"2023-08-22 12:59:04","2023-08-22 13:22:05",20038008,2,chandra.tamang,"2023-08-21 09:39:25","2023-08-21 09:39:00","2023-08-21 09:30:24","2023-08-22 12:59:04",,"2023-08-22 13:02:42","2023-08-22 13:07:02",,,,"2023-08-22 13:15:03","2023-08-22 13:22:05",,,,KAPAN,,qcp-dashboard,pratik.tamrakar,,,,,,,,,"FA Not Available",,,,,1540
215438,"2023-08-22 12:54:07","2023-08-22 14:33:55",8080532,1,ganesh.wagle,"2023-08-22 12:22:06","2023-08-22 13:00:00","2023-08-22 12:45:00","2023-08-22 12:54:07",,"2023-08-22 12:54:47","2023-08-22 13:29:50",,,,"2023-08-22 14:15:04","2023-08-22 14:33:55",,,,GATTHAGHAR,,qcp,,,,,,,,,,,,,,,2250
215428,"2023-08-22 12:52:07","2023-08-22 13:48:42",8078186,4,saroj.basnet,"2023-08-21 17:57:28","2023-08-21 17:57:29","2023-08-21 17:42:29","2023-08-22 12:52:07",,"2023-08-22 12:55:43","2023-08-22 13:37:11",,,,,"2023-08-22 13:48:42",,,,BANSBARI,,qcp-dashboard,sabin.kc,,,,,,,,,"Some other task is a priority",,,,,1406
215424,"2023-08-22 12:51:13","2023-08-22 13:16:30",20050189,2,sushil.baniya,"2023-08-22 08:37:26","2023-08-22 08:37:00","2023-08-22 08:29:00","2023-08-22 12:51:13",,"2023-08-22 12:51:51","2023-08-22 13:00:06",,,,"2023-08-22 13:08:14","2023-08-22 13:16:30",,,,LEKHNATH,,qcp,,,,,,,,,,,,,,,2593
215466,"2023-08-22 13:00:15","2023-08-22 13:00:15",8080850,4,toyanath.bhattarai,"2023-08-22 12:53:28","2023-08-22 12:57:00","2023-08-22 12:42:00","2023-08-22 13:00:15",,,,,,,,,,,,BUTWAL,,qcp,,,,,,,,,,,,,,,841
215470,"2023-08-22 13:01:06","2023-08-22 14:02:23",20054244,2,bhandari.navin,"2023-08-22 12:53:09","2023-08-22 12:53:00","2023-08-22 12:39:39","2023-08-22 13:01:06",,"2023-08-22 13:01:57","2023-08-22 13:22:04",,,,"2023-08-22 13:55:19","2023-08-22 14:02:23",,,,PEPSICOLA,,qcp,,,,,,,,,,,,,,,1907
215162,"2023-08-22 11:58:07","2023-08-22 14:51:57",20039380,2,devraj.bk,"2023-08-21 11:00:41","2023-08-21 12:00:00","2023-08-21 15:15:00","2023-08-22 11:58:07",,"2023-08-22 11:59:32","2023-08-22 12:11:06",,,,"2023-08-22 13:00:05",,,"2023-08-22 14:51:57",,NEWBANESHWOR,,qcp,,,,,,,,qcp-dashboard,subhash.tharu,,,,,"Removed by Supervisor/Admin from QCP Dashboard.",609
215498,"2023-08-22 13:07:06","2023-08-22 13:39:56",20054459,2,roshan.khadka5,"2023-08-22 13:05:17","2023-08-22 13:05:00","2023-08-22 12:51:04","2023-08-22 13:07:06",,"2023-08-22 13:07:29","2023-08-22 13:26:05",,,,"2023-08-22 13:39:39","2023-08-22 13:39:56",,,,BUTWAL,,qcp,,,,,,,,,,,,,,,1882
215471,"2023-08-22 13:01:10","2023-08-22 13:31:48",20051321,2,omkumar.basnet,"2023-08-22 10:01:56","2023-08-22 10:01:00","2023-08-22 09:52:57","2023-08-22 13:01:10",,"2023-08-22 13:01:48","2023-08-22 13:09:29",,,,"2023-08-22 13:26:15","2023-08-22 13:31:47",,,,KOTESHWOR,,qcp,,,,,,,,,,,,,,,1458
215472,"2023-08-22 13:01:10","2023-08-22 13:01:44",8080778,1,pratap.tamang,"2023-08-22 12:46:25","2023-08-22 13:00:00","2023-08-22 12:45:00","2023-08-22 13:01:10",,"2023-08-22 13:01:44",,,,,,,,,,BALUWATAR,,qcp,,,,,,,,,,,,,,,437
215467,"2023-08-22 13:00:15","2023-08-22 14:14:44",8079873,1,yubraj.ghising,"2023-08-22 11:19:05","2023-08-22 11:30:00","2023-08-22 11:15:00","2023-08-22 13:00:15",,"2023-08-22 13:00:47","2023-08-22 13:15:37",,,,"2023-08-22 13:51:36","2023-08-22 14:14:44",,,,BALAJU,,qcp,,,,,,,,,,,,,,,800
215473,"2023-08-22 13:01:10","2023-08-22 13:01:57",8079650,4,parshuram.bhattarai,"2023-08-22 10:59:37","2023-08-22 11:00:00","2023-08-22 10:45:00","2023-08-22 13:01:10",,"2023-08-22 13:01:56",,,,,,,,,,NEWBANESHWOR,,qcp,,,,,,,,,,,,,,,424
215482,"2023-08-22 13:03:08","2023-08-22 14:42:41",8080601,3,ashok.tamang,"2023-08-22 12:30:01","2023-08-22 12:45:00","2023-08-22 12:30:00","2023-08-22 13:03:08",,"2023-08-22 13:03:39","2023-08-22 13:58:30",,,,"2023-08-22 14:00:27","2023-08-22 14:42:41",,,,SITAPAILA,,qcp,,,,,,,,,,,,,,,1091
215493,"2023-08-22 13:05:11","2023-08-22 13:42:25",20034333,2,suman.deula,"2023-08-20 19:45:53","2023-08-21 07:30:00","2023-08-22 11:15:00","2023-08-22 13:05:11",,"2023-08-22 13:05:39","2023-08-22 13:25:05",,,,"2023-08-22 13:37:21","2023-08-22 13:42:25",,,,KIRTIPUR,,qcp,,,,,,,,,,,,,,,3377
215500,"2023-08-22 13:07:07","2023-08-22 14:01:55",8080487,1,laxman.giri,"2023-08-22 12:17:47","2023-08-22 13:00:00","2023-08-22 12:45:00","2023-08-22 13:07:07",,"2023-08-22 13:07:39","2023-08-22 13:20:40",,,,"2023-08-22 14:01:55",,,,,KAPAN,,qcp,,,,,,,,,,,,,,,1093
215476,"2023-08-22 13:02:09","2023-08-22 13:02:33",20027399,2,prakash.basnet,"2023-08-20 11:59:32","2023-08-20 11:59:00","2023-08-20 14:45:00","2023-08-22 13:02:09",,"2023-08-22 13:02:33",,,,,,,,,,BALUWATAR,,qcp,,,,,,,,,,,,,,,2975
215481,"2023-08-22 13:03:06","2023-08-22 15:34:03",8080361,1,santosh.giri,"2023-08-22 12:06:52","2023-08-22 12:30:00","2023-08-22 12:15:00","2023-08-22 13:03:06",,"2023-08-22 13:03:30","2023-08-22 14:39:04",,,,"2023-08-22 15:08:53","2023-08-22 15:34:03",,,,JANAKPUR,,qcp,,,,,,,,,,,,,,,5399
215478,"2023-08-22 13:02:09","2023-08-22 13:02:47",20051848,2,krishna.magar2,"2023-08-22 10:30:44","2023-08-22 12:00:00","2023-08-22 11:45:00","2023-08-22 13:02:09",,"2023-08-22 13:02:47",,,,,,,,,,DAMAULI,,qcp,,,,,,,,,,,,,,,5552
215486,"2023-08-22 13:04:06","2023-08-22 13:53:28",8080262,1,gurung.bhesh,"2023-08-22 11:55:59","2023-08-22 12:02:00","2023-08-22 11:47:00","2023-08-22 13:04:06",,"2023-08-22 13:04:36","2023-08-22 13:19:47",,,,"2023-08-22 13:37:22","2023-08-22 13:53:28",,,,MAHENDRAPOOL,,qcp,,,,,,,,,,,,,,,1651
215456,"2023-08-22 12:57:38","2023-08-22 13:18:45",20054237,2,sunil.nepali,"2023-08-22 12:52:40","2023-08-22 12:52:00","2023-08-22 12:38:21","2023-08-22 12:57:38",,"2023-08-22 12:58:44","2023-08-22 12:59:18",,,,"2023-08-22 13:05:02","2023-08-22 13:18:45",,,,BUTWAL,,qcp-dashboard,subhash.tharu,,,,,,,,,"Some other task is a priority",,,,,118
215434,"2023-08-22 12:53:16","2023-08-22 14:40:29",20043433,2,binod.bk,"2023-08-21 15:23:35","2023-08-21 15:23:00","2023-08-22 09:15:00","2023-08-22 12:53:16",,"2023-08-22 12:53:37","2023-08-22 13:05:04",,,,"2023-08-22 14:25:14","2023-08-22 14:40:29",,,,MANBHAWAN,,qcp,,,,,,,,,,,,,,,943
215474,"2023-08-22 13:01:27","2023-08-22 13:48:50",20041737,2,matrika.shah,"2023-08-21 13:17:19","2023-08-21 14:00:00","2023-08-21 13:45:00","2023-08-22 13:01:27",,"2023-08-22 13:04:01","2023-08-22 13:04:15",,,,"2023-08-22 13:19:29","2023-08-22 13:48:49",,,,KALDHARA,,qcp-dashboard,subhash.tharu,,,,,,,,,"Some other task is a priority",,,,,133
215463,"2023-08-22 13:00:13","2023-08-22 13:39:43",20049820,2,pramesh.shrestha,"2023-08-22 08:11:00","2023-08-22 08:30:00","2023-08-22 08:15:00","2023-08-22 13:00:13",,"2023-08-22 13:02:22","2023-08-22 13:15:04",,,,"2023-08-22 13:18:40","2023-08-22 13:39:43",,,,DHUNGEDHARA,,qcp,,,,,,,,,,,,,,,1315
215485,"2023-08-22 13:04:05","2023-08-22 13:04:05",8079247,1,sabin.bishwakarma,"2023-08-22 10:13:14","2023-08-22 10:15:00","2023-08-22 10:00:00","2023-08-22 13:04:05",,,,,,,,,,,,HETAUDA,,qcp,,,,,,,,,,,,,,,5078
215488,"2023-08-22 13:04:15","2023-08-22 13:38:15",20007755,2,bijay.yadav,"2023-08-18 19:23:00","2023-08-20 12:48:00","2023-08-20 12:38:44","2023-08-22 13:04:15",,"2023-08-22 13:04:43","2023-08-22 13:21:41",,,,"2023-08-22 13:32:54","2023-08-22 13:38:15",,,,BIRGUNJ,,qcp,,,,,,,,,,,,,,,2823
215469,"2023-08-22 13:00:16","2023-08-22 13:04:30",20050954,2,suman.deula,"2023-08-22 09:43:00","2023-08-22 11:05:00","2023-08-22 10:56:07","2023-08-22 13:00:16",,"2023-08-22 13:00:45",,"2023-08-22 13:04:30","2023-08-22 13:30:00",,,,,,,KIRTIPUR,,qcp,,,,int-mobile-app,suman.deula,,,,,,,"Customer requested to reschedule the field visit time.",,,4019
215494,"2023-08-22 13:06:06","2023-08-22 14:30:59",20029809,2,pratap.tamang,"2023-08-20 14:13:19","2023-08-20 15:00:00","2023-08-20 14:45:00","2023-08-22 13:06:06",,"2023-08-22 13:06:44","2023-08-22 13:47:33",,,,"2023-08-22 14:25:55","2023-08-22 14:30:59",,,,BALUWATAR,,qcp,,,,,,,,,,,,,,,1152
215492,"2023-08-22 13:05:11","2023-08-22 14:17:21",20045975,2,haresh.yadav,"2023-08-21 18:21:07","2023-08-22 10:00:00","2023-08-22 09:45:00","2023-08-22 13:05:11",,"2023-08-22 13:06:02","2023-08-22 13:25:04",,,,"2023-08-22 14:06:21","2023-08-22 14:17:20",,,,MANBHAWAN,,qcp,,,,,,,,,,,,,,,2314
215464,"2023-08-22 13:00:13","2023-08-22 13:55:49",20013612,2,prawin.sah,"2023-08-19 11:26:39","2023-08-19 11:26:00","2023-08-19 11:11:57","2023-08-22 13:00:13",,"2023-08-22 13:00:54","2023-08-22 13:23:57",,,,"2023-08-22 13:47:40","2023-08-22 13:55:49",,,,BIRGUNJ,,qcp,,,,,,,,,,,,,,,4717
215477,"2023-08-22 13:02:09","2023-08-22 13:40:35",8062272,1,jiwan.tamang,"2023-08-18 10:57:36","2023-08-18 11:00:00","2023-08-20 08:45:00","2023-08-22 13:02:09",,"2023-08-22 13:02:45","2023-08-22 13:19:17",,,,"2023-08-22 13:40:04","2023-08-22 13:40:35",,,,SITAPAILA,,qcp,,,,,,,,,,,,,,,2471
215497,"2023-08-22 13:06:10","2023-08-22 13:46:21",20053274,2,hari.gyawali,"2023-08-22 11:53:21","2023-08-22 11:53:00","2023-08-22 11:44:44","2023-08-22 13:06:10",,"2023-08-22 13:06:34","2023-08-22 13:20:45",,,,"2023-08-22 13:29:57","2023-08-22 13:46:21",,,,KOTESHWOR,,qcp,,,,,,,,,,,,,,,960
215448,"2023-08-22 12:55:39","2023-08-22 13:31:21",20039465,2,jivan.thapa,"2023-08-21 11:10:24","2023-08-21 11:10:00","2023-08-21 10:56:21","2023-08-22 12:55:39",,"2023-08-22 12:56:12","2023-08-22 13:00:09",,,,"2023-08-22 13:24:18","2023-08-22 13:31:21",,,,BANSBARI,,qcp-dashboard,sabin.kc,,,,,,,,,"Some other task is a priority",,,,,282
215480,"2023-08-22 13:02:19","2023-08-22 13:39:17",8074914,4,milan.karki1,"2023-08-21 11:35:13","2023-08-21 11:45:00","2023-08-21 11:30:00","2023-08-22 13:02:19",,"2023-08-22 13:02:48","2023-08-22 13:15:17",,,,,"2023-08-22 13:39:17",,,,BANSBARI,,qcp-dashboard,sabin.kc,,,,,,,,,"Some other task is a priority",,,,,799
215495,"2023-08-22 13:06:08","2023-08-22 13:06:08",8080850,4,toyanath.bhattarai,"2023-08-22 12:53:28","2023-08-22 12:57:00","2023-08-22 12:42:00","2023-08-22 13:06:08",,,,,,,,,,,,BUTWAL,,qcp,,,,,,,,,,,,,,,841
215475,"2023-08-22 13:02:08","2023-08-22 13:06:27",8080557,1,minkaji.baram,"2023-08-22 12:25:49","2023-08-22 13:00:00","2023-08-22 12:45:00","2023-08-22 13:02:08",,"2023-08-22 13:02:26",,,,"2023-08-22 13:06:27",,,,,,IMADOL,,qcp,,task-ticketing,ahswyn.ale,,,,,,,,"System Error",,,,4882
215496,"2023-08-22 13:06:09","2023-08-22 13:06:34",8079767,1,bimalale.magar,"2023-08-22 11:09:59","2023-08-22 12:00:00","2023-08-22 11:45:00","2023-08-22 13:06:09",,"2023-08-22 13:06:34",,,,,,,,,,BALAJU,,qcp,,,,,,,,,,,,,,,5904
215468,"2023-08-22 13:00:16","2023-08-22 13:24:27",20053843,2,shiva.shrestha,"2023-08-22 12:30:14","2023-08-22 12:30:00","2023-08-22 12:17:29","2023-08-22 13:00:16",,"2023-08-22 13:00:50","2023-08-22 13:11:37",,,,"2023-08-22 13:13:01","2023-08-22 13:24:27",,,,GATTHAGHAR,,qcp,,,,,,,,,,,,,,,1849
215487,"2023-08-22 13:04:07","2023-08-22 13:06:57",8078887,1,suraj.chaudhary1,"2023-08-22 08:59:40","2023-08-22 09:00:00","2023-08-22 12:45:00","2023-08-22 13:04:07",,"2023-08-22 13:05:39","2023-08-22 13:06:30","2023-08-22 13:06:57","2023-08-22 13:30:00",,,,,,,BATTISPUTALI,,qcp,,,,task-ticketing,suraj.chaudhary1,,,,,,,"Customer requested to reschedule the field visit time.",,,1238
215502,"2023-08-22 13:07:07","2023-08-22 13:07:29",20032334,2,mangal.gole,"2023-08-20 16:56:29","2023-08-20 16:56:00","2023-08-21 13:15:00","2023-08-22 13:07:07",,"2023-08-22 13:07:28",,,,,,,,,,SATUNGAL,,qcp,,,,,,,,,,,,,,,4761
215465,"2023-08-22 13:00:14","2023-08-22 14:27:34",20051110,2,manjay.mahato,"2023-08-22 09:47:56","2023-08-22 10:30:00","2023-08-22 10:15:00","2023-08-22 13:00:14",,"2023-08-22 13:01:11","2023-08-22 13:20:44",,,,"2023-08-22 13:36:50","2023-08-22 14:27:34",,,,CHITWAN,,qcp,,,,,,,,,,,,,,,6010
215489,"2023-08-22 13:05:06","2023-08-22 15:44:08",8080308,1,gurung.suman,"2023-08-22 12:01:25","2023-08-22 13:00:00","2023-08-22 12:45:00","2023-08-22 13:05:06",,"2023-08-22 13:06:50","2023-08-22 13:30:16",,,,"2023-08-22 15:44:07",,,,,AMARSINGHCHOWK,,qcp,,,,,,,,,,,,,,,2711
211694,"2023-08-20 16:54:41","2023-08-22 13:07:37",20023568,2,milan.bhujell,"2023-08-20 08:31:21","2023-08-20 10:00:00","2023-08-20 09:45:00","2023-08-20 16:54:41",,"2023-08-20 16:55:14",,"2023-08-20 16:59:27","2023-08-21 11:00:00","2023-08-22 13:07:37",,,,,,BAGAR,,qcp-dashboard,roshni.budathoki,esupport,roshni.budathoki,qcp-dashboard,roshni.budathoki,,,,,"Some other task is a priority",,"Client rescheduled",,,4376
215491,"2023-08-22 13:05:10","2023-08-22 13:37:07",20037019,2,ashok.thing,"2023-08-21 08:29:00","2023-08-21 09:30:00","2023-08-21 15:15:00","2023-08-22 13:05:10",,"2023-08-22 13:05:37","2023-08-22 13:21:03",,,,"2023-08-22 13:23:38","2023-08-22 13:37:06",,,,KALIMATI,,qcp,,,,,,,,,,,,,,,456
215483,"2023-08-22 13:03:10","2023-08-22 14:19:35",8080691,1,swarnim.shrestha1,"2023-08-22 12:39:10","2023-08-22 12:40:00","2023-08-22 12:25:00","2023-08-22 13:03:10",,"2023-08-22 13:03:44","2023-08-22 13:25:35",,,,"2023-08-22 14:02:20","2023-08-22 14:19:35",,,,SATUNGAL,,qcp,,,,,,,,,,,,,,,4444
215484,"2023-08-22 13:04:05","2023-08-22 15:37:31",20038427,2,dharmendra.thapa,"2023-08-21 10:12:02","2023-08-21 10:12:00","2023-08-21 09:57:34","2023-08-22 13:04:05",,"2023-08-22 13:04:42","2023-08-22 13:51:08",,,,"2023-08-22 15:24:22","2023-08-22 15:37:31",,,,IMADOL,,qcp,,,,,,,,,,,,,,,4746
215505,"2023-08-22 13:08:05","2023-08-22 15:23:46",8077228,1,krishnaprakash.sah,"2023-08-21 15:54:01","2023-08-21 16:30:00","2023-08-22 12:45:00","2023-08-22 13:08:05",,"2023-08-22 13:09:13","2023-08-22 14:48:25",,,,"2023-08-22 15:10:17","2023-08-22 15:23:46",,,,JANAKPUR,,qcp,,,,,,,,,,,,,,,7978
215521,"2023-08-22 13:12:17","2023-08-22 15:07:49",8079671,4,parshuram.bhattarai,"2023-08-22 11:01:15","2023-08-22 11:50:00","2023-08-22 11:35:00","2023-08-22 13:12:17",,"2023-08-22 13:12:55","2023-08-22 13:33:30",,,,,"2023-08-22 15:07:48",,,,NEWBANESHWOR,,qcp,,,,,,,,,,,,,,,1203
215507,"2023-08-22 13:08:07","2023-08-22 14:03:54",20043640,2,depesh39.maharjan,"2023-08-21 15:42:40","2023-08-21 16:30:00","2023-08-21 16:15:00","2023-08-22 13:08:07",,"2023-08-22 13:08:33","2023-08-22 13:32:04",,,,"2023-08-22 13:56:36","2023-08-22 14:03:54",,,,KALIMATI,,qcp,,,,,,,,,,,,,,,1740
215510,"2023-08-22 13:09:09","2023-08-22 14:38:38",20051445,2,anup.pujari,"2023-08-22 10:09:37","2023-08-22 10:09:00","2023-08-22 10:01:01","2023-08-22 13:09:09",,"2023-08-22 13:09:48","2023-08-22 13:39:53",,,,"2023-08-22 14:26:51","2023-08-22 14:38:38",,,,MANBHAWAN,,qcp,,,,,,,,,,,,,,,1732
215504,"2023-08-22 13:08:04","2023-08-22 14:08:10",8073920,1,bikalpa.bista,"2023-08-21 09:41:26","2023-08-21 17:00:00","2023-08-21 13:45:00","2023-08-22 13:08:04",,"2023-08-22 13:09:20","2023-08-22 13:18:09",,,,"2023-08-22 13:56:18","2023-08-22 14:08:10",,,,KALDHARA,,qcp,,,,,,,,,,,,,,,464
215511,"2023-08-22 13:10:06","2023-08-22 13:10:06",8079247,1,sabin.bishwakarma,"2023-08-22 10:13:14","2023-08-22 10:15:00","2023-08-22 10:00:00","2023-08-22 13:10:06",,,,,,,,,,,,HETAUDA,,qcp,,,,,,,,,,,,,,,5078
215530,"2023-08-22 13:14:06","2023-08-22 14:11:48",20049468,2,manoj.lama,"2023-08-22 07:27:28","2023-08-22 07:27:00","2023-08-22 07:18:33","2023-08-22 13:14:06",,"2023-08-22 13:14:29","2023-08-22 13:41:06",,,,"2023-08-22 14:07:07","2023-08-22 14:11:48",,,,KALIMATI,,qcp,,,,,,,,,,,,,,,463
215518,"2023-08-22 13:12:09","2023-08-22 13:17:27",8071743,3,umesh.rana,"2023-08-20 15:36:34","2023-08-22 12:30:00","2023-08-22 12:15:00","2023-08-22 13:12:09",,"2023-08-22 13:12:34","2023-08-22 13:17:06",,,"2023-08-22 13:17:27",,,,,,MAHENDRAPOOL,,qcp,,int-mobile-app,umesh.rana,,,,,,,,,,,,2230
215528,"2023-08-22 13:13:21","2023-08-22 13:28:33",20048340,2,ajaya.shrestah,"2023-08-21 21:16:01","2023-08-22 08:00:00","2023-08-22 07:45:00","2023-08-22 13:13:21",,"2023-08-22 13:13:47",,,,"2023-08-22 13:28:33",,,,,,DAMAULI,,qcp-dashboard,harinarayan.regmi,esupport,saroj1.maharjan,,,,,,,"Some other task is a priority",,,,,4701
215515,"2023-08-22 13:10:26","2023-08-22 13:11:00",8078374,4,nityananda.upadhyaya,"2023-08-21 18:35:29","2023-08-22 13:00:00","2023-08-22 12:45:00","2023-08-22 13:10:26",,"2023-08-22 13:11:00",,,,,,,,,,MANBHAWAN,,qcp,,,,,,,,,,,,,,,2254
215522,"2023-08-22 13:13:05","2023-08-22 14:18:11",20045987,2,mahesh.tamang,"2023-08-21 18:21:49","2023-08-22 10:00:00","2023-08-22 09:45:00","2023-08-22 13:13:05",,"2023-08-22 13:13:26","2023-08-22 13:43:07",,,,"2023-08-22 14:12:03","2023-08-22 14:18:11",,,,GATTHAGHAR,,qcp,,,,,,,,,,,,,,,1199
215490,"2023-08-22 13:05:06","2023-08-22 13:11:42",8080169,1,umesh.rana,"2023-08-22 11:48:13","2023-08-22 12:15:00","2023-08-22 12:00:00","2023-08-22 13:05:06",,"2023-08-22 13:05:33","2023-08-22 13:10:37",,,"2023-08-22 13:11:42",,,,,,MAHENDRAPOOL,,qcp,,int-mobile-app,umesh.rana,,,,,,,,,,,,2592
215090,"2023-08-22 11:42:12","2023-08-22 13:12:01",20022588,2,yogendra.basnet,"2023-08-20 06:49:43","2023-08-20 10:00:00","2023-08-21 12:15:00","2023-08-22 11:42:12",,"2023-08-22 11:42:58","2023-08-22 12:09:51",,,,"2023-08-22 13:04:13","2023-08-22 13:12:01",,,,GATTHAGHAR,,qcp,,,,,,,,,,,,,,,1945
215525,"2023-08-22 13:13:08","2023-08-22 13:13:28",8080099,4,saroj.mijar,"2023-08-22 11:42:44","2023-08-22 11:49:00","2023-08-22 11:34:00","2023-08-22 13:13:08",,"2023-08-22 13:13:28",,,,,,,,,,NEWBANESHWOR,,qcp,,,,,,,,,,,,,,,999
215506,"2023-08-22 13:08:07","2023-08-22 13:12:10",20027671,2,parshuram.bhattarai,"2023-08-20 12:09:24","2023-08-20 12:09:00","2023-08-22 11:15:00","2023-08-22 13:08:07",,"2023-08-22 13:08:37",,"2023-08-22 13:12:10","2023-08-23 08:30:00",,,,,,,NEWBANESHWOR,,qcp,,,,int-mobile-app,parshuram.bhattarai,,,,,,,"Customer requested to reschedule the field visit time.",,,2163
215520,"2023-08-22 13:12:15","2023-08-22 13:12:15",8079352,1,ramesh.jarga,"2023-08-22 10:25:00","2023-08-22 11:00:00","2023-08-22 12:44:00","2023-08-22 13:12:15",,,,,,,,,,,,DHOLAHITI,,qcp,,,,,,,,,,,,,,,1999
215512,"2023-08-22 13:10:08","2023-08-22 13:12:43",8079954,4,saroj.mijar,"2023-08-22 11:28:03","2023-08-22 11:31:00","2023-08-22 11:16:00","2023-08-22 13:10:08",,"2023-08-22 13:10:41","2023-08-22 13:12:03","2023-08-22 13:12:43","2023-08-23 08:00:00",,,,,,,NEWBANESHWOR,,qcp,,,,task-ticketing,saroj.mijar,,,,,,,"Customer requested to reschedule the field visit time.",,,836
215526,"2023-08-22 13:13:09","2023-08-22 13:45:50",8073954,1,mim.budha,"2023-08-21 09:48:34","2023-08-21 10:31:00","2023-08-22 13:00:30","2023-08-22 13:13:08",,"2023-08-22 13:13:47","2023-08-22 13:26:05","2023-08-22 13:45:50","2023-08-22 15:00:00",,,,,,,KAPAN,,qcp,,,,task-ticketing,mim.budha,,,,,,,"Customer requested to reschedule the field visit time.",,,594
215532,"2023-08-22 13:15:17","2023-08-22 13:59:39",8080916,1,nityananda.upadhyaya,"2023-08-22 12:59:39","2023-08-22 13:30:00","2023-08-22 13:15:00","2023-08-22 13:15:17",,"2023-08-22 13:15:45","2023-08-22 13:37:50",,,,"2023-08-22 13:47:53","2023-08-22 13:59:39",,,,MANBHAWAN,,qcp,,,,,,,,,,,,,,,1788
215523,"2023-08-22 13:13:07","2023-08-22 13:13:07",8080850,4,toyanath.bhattarai,"2023-08-22 12:53:28","2023-08-22 12:57:00","2023-08-22 12:42:00","2023-08-22 13:13:07",,,,,,,,,,,,BUTWAL,,qcp,,,,,,,,,,,,,,,443
215517,"2023-08-22 13:12:05","2023-08-22 13:36:38",8005642,1,dilipk.chaudhary,"2023-08-07 10:33:03","2023-08-07 13:00:00","2023-08-21 16:45:00","2023-08-22 13:12:05",,"2023-08-22 13:13:13","2023-08-22 13:34:13","2023-08-22 13:36:38","2023-08-23 08:00:00",,,,,,,DAMAULI,,qcp,,,,task-ticketing,dilipk.chaudhary,,,,,,,"Customer requested to reschedule the field visit time.",,,6244
